timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,datetime,item_name,item_id
1743465600,3235.0,,4125,0,2025-04-01 00:00:00,Redwood pyre logs,19672
1743469200,3200.0,3141.0,1005,1398,2025-04-01 01:00:00,Redwood pyre logs,19672
1743472800,3095.0,3064.0,4658,1938,2025-04-01 02:00:00,Redwood pyre logs,19672
1743476400,3239.0,,1743,0,2025-04-01 03:00:00,Redwood pyre logs,19672
1743480000,3273.0,3008.0,1079,1320,2025-04-01 04:00:00,Redwood pyre logs,19672
1743483600,3259.0,3018.0,1229,240,2025-04-01 05:00:00,Redwood pyre logs,19672
1743487200,3218.0,3215.0,420,2,2025-04-01 06:00:00,Redwood pyre logs,19672
1743490800,3253.0,3015.0,4009,213,2025-04-01 07:00:00,Redwood pyre logs,19672
1743494400,,3031.0,0,1972,2025-04-01 08:00:00,Redwood pyre logs,19672
1743498000,3247.0,3059.0,215,235,2025-04-01 09:00:00,Redwood pyre logs,19672
1743501600,3201.0,3077.0,247,76,2025-04-01 10:00:00,Redwood pyre logs,19672
1743505200,3202.0,3159.0,720,1010,2025-04-01 11:00:00,Redwood pyre logs,19672
1743508800,3158.0,3090.0,274,76,2025-04-01 12:00:00,Redwood pyre logs,19672
1743512400,3273.0,,11561,0,2025-04-01 13:00:00,Redwood pyre logs,19672
1743516000,3271.0,3071.0,5145,571,2025-04-01 14:00:00,Redwood pyre logs,19672
1743519600,3267.0,3197.0,12744,4618,2025-04-01 15:00:00,Redwood pyre logs,19672
1743523200,3200.0,3155.0,273,1,2025-04-01 16:00:00,Redwood pyre logs,19672
1743526800,3199.0,3155.0,427,1660,2025-04-01 17:00:00,Redwood pyre logs,19672
1743530400,3194.0,3155.0,3188,3348,2025-04-01 18:00:00,Redwood pyre logs,19672
1743534000,3179.0,3184.0,31739,3115,2025-04-01 19:00:00,Redwood pyre logs,19672
1743537600,3177.0,3159.0,4232,1079,2025-04-01 20:00:00,Redwood pyre logs,19672
1743541200,3177.0,3155.0,1510,463,2025-04-01 21:00:00,Redwood pyre logs,19672
1743544800,3177.0,3155.0,2837,1555,2025-04-01 22:00:00,Redwood pyre logs,19672
1743548400,3177.0,3063.0,4309,143,2025-04-01 23:00:00,Redwood pyre logs,19672
1743552000,3177.0,3100.0,4663,381,2025-04-02 00:00:00,Redwood pyre logs,19672
1743555600,3174.0,3100.0,817,639,2025-04-02 01:00:00,Redwood pyre logs,19672
1743559200,3155.0,3123.0,500,48,2025-04-02 02:00:00,Redwood pyre logs,19672
1743562800,3175.0,3155.0,276,105,2025-04-02 03:00:00,Redwood pyre logs,19672
1743566400,3175.0,3160.0,9,348,2025-04-02 04:00:00,Redwood pyre logs,19672
1743570000,3171.0,3155.0,2204,7925,2025-04-02 05:00:00,Redwood pyre logs,19672
1743573600,3171.0,,3304,0,2025-04-02 06:00:00,Redwood pyre logs,19672
1743577200,3160.0,3155.0,1004,222,2025-04-02 07:00:00,Redwood pyre logs,19672
1743580800,3160.0,,2,0,2025-04-02 08:00:00,Redwood pyre logs,19672
1743584400,3160.0,3100.0,303,1,2025-04-02 09:00:00,Redwood pyre logs,19672
1743588000,3160.0,3100.0,1201,1005,2025-04-02 10:00:00,Redwood pyre logs,19672
1743591600,3160.0,3101.0,13100,2102,2025-04-02 11:00:00,Redwood pyre logs,19672
1743595200,3160.0,,200,0,2025-04-02 12:00:00,Redwood pyre logs,19672
1743598800,3157.0,3155.0,3,600,2025-04-02 13:00:00,Redwood pyre logs,19672
1743602400,3150.0,3147.0,1414,1416,2025-04-02 14:00:00,Redwood pyre logs,19672
1743606000,3133.0,3101.0,230,305,2025-04-02 15:00:00,Redwood pyre logs,19672
1743609600,3127.0,3100.0,953,1803,2025-04-02 16:00:00,Redwood pyre logs,19672
1743613200,3141.0,3086.0,12127,3132,2025-04-02 17:00:00,Redwood pyre logs,19672
1743616800,3100.0,,1616,0,2025-04-02 18:00:00,Redwood pyre logs,19672
1743620400,3104.0,3005.0,5698,236,2025-04-02 19:00:00,Redwood pyre logs,19672
1743624000,3109.0,3094.0,1310,192,2025-04-02 20:00:00,Redwood pyre logs,19672
1743627600,3109.0,3083.0,1846,3225,2025-04-02 21:00:00,Redwood pyre logs,19672
1743631200,3082.0,3025.0,6041,3577,2025-04-02 22:00:00,Redwood pyre logs,19672
1743634800,3160.0,3155.0,766,996,2025-04-02 23:00:00,Redwood pyre logs,19672
1743638400,3151.0,3013.0,2597,1016,2025-04-03 00:00:00,Redwood pyre logs,19672
1743642000,3160.0,3024.0,2076,146,2025-04-03 01:00:00,Redwood pyre logs,19672
1743645600,3087.0,3155.0,4574,134,2025-04-03 02:00:00,Redwood pyre logs,19672
1743649200,3159.0,3155.0,459,301,2025-04-03 03:00:00,Redwood pyre logs,19672
1743652800,3093.0,3156.0,674,2602,2025-04-03 04:00:00,Redwood pyre logs,19672
1743656400,3138.0,3157.0,7012,1259,2025-04-03 05:00:00,Redwood pyre logs,19672
1743660000,3005.0,,10,0,2025-04-03 06:00:00,Redwood pyre logs,19672
1743663600,3005.0,,2107,0,2025-04-03 07:00:00,Redwood pyre logs,19672
1743667200,3005.0,,1104,0,2025-04-03 08:00:00,Redwood pyre logs,19672
1743670800,3115.0,3006.0,1256,1125,2025-04-03 09:00:00,Redwood pyre logs,19672
1743674400,3050.0,3022.0,2,112,2025-04-03 10:00:00,Redwood pyre logs,19672
1743678000,3033.0,3008.0,1493,1550,2025-04-03 11:00:00,Redwood pyre logs,19672
1743681600,3003.0,3040.0,2100,16,2025-04-03 12:00:00,Redwood pyre logs,19672
1743685200,3024.0,3005.0,1193,146,2025-04-03 13:00:00,Redwood pyre logs,19672
1743688800,3047.0,3022.0,802,1469,2025-04-03 14:00:00,Redwood pyre logs,19672
1743692400,3030.0,3005.0,2385,120,2025-04-03 15:00:00,Redwood pyre logs,19672
1743696000,3035.0,3006.0,3750,6,2025-04-03 16:00:00,Redwood pyre logs,19672
1743699600,3021.0,3006.0,931,11,2025-04-03 17:00:00,Redwood pyre logs,19672
1743703200,3048.0,3005.0,1316,12,2025-04-03 18:00:00,Redwood pyre logs,19672
1743706800,3082.0,3118.0,3273,400,2025-04-03 19:00:00,Redwood pyre logs,19672
1743710400,3146.0,3119.0,917,960,2025-04-03 20:00:00,Redwood pyre logs,19672
1743714000,3117.0,3086.0,1598,735,2025-04-03 21:00:00,Redwood pyre logs,19672
1743717600,3175.0,3052.0,11592,347,2025-04-03 22:00:00,Redwood pyre logs,19672
1743721200,3141.0,3054.0,470,32,2025-04-03 23:00:00,Redwood pyre logs,19672
1743724800,3118.0,3097.0,1141,701,2025-04-04 00:00:00,Redwood pyre logs,19672
1743728400,3117.0,3118.0,1009,200,2025-04-04 01:00:00,Redwood pyre logs,19672
1743732000,3115.0,3118.0,479,20,2025-04-04 02:00:00,Redwood pyre logs,19672
1743735600,3120.0,3099.0,4053,211,2025-04-04 03:00:00,Redwood pyre logs,19672
1743739200,3101.0,3064.0,3278,567,2025-04-04 04:00:00,Redwood pyre logs,19672
1743742800,3075.0,3116.0,1104,101,2025-04-04 05:00:00,Redwood pyre logs,19672
1743746400,3105.0,3118.0,206,714,2025-04-04 06:00:00,Redwood pyre logs,19672
1743750000,3050.0,3006.0,5007,834,2025-04-04 07:00:00,Redwood pyre logs,19672
1743753600,3050.0,3006.0,324,209,2025-04-04 08:00:00,Redwood pyre logs,19672
1743757200,3050.0,,128,0,2025-04-04 09:00:00,Redwood pyre logs,19672
1743760800,3036.0,3006.0,924,1922,2025-04-04 10:00:00,Redwood pyre logs,19672
1743764400,3025.0,3006.0,484,2,2025-04-04 11:00:00,Redwood pyre logs,19672
1743768000,3025.0,3006.0,1621,4000,2025-04-04 12:00:00,Redwood pyre logs,19672
1743771600,3025.0,3006.0,7701,131,2025-04-04 13:00:00,Redwood pyre logs,19672
1743775200,3029.0,3006.0,1368,2070,2025-04-04 14:00:00,Redwood pyre logs,19672
1743778800,3050.0,3006.0,603,1698,2025-04-04 15:00:00,Redwood pyre logs,19672
1743782400,3031.0,3031.0,6614,1747,2025-04-04 16:00:00,Redwood pyre logs,19672
1743786000,3028.0,3006.0,97,5739,2025-04-04 17:00:00,Redwood pyre logs,19672
1743789600,3048.0,3006.0,5329,2686,2025-04-04 18:00:00,Redwood pyre logs,19672
1743793200,3056.0,3006.0,1990,2012,2025-04-04 19:00:00,Redwood pyre logs,19672
1743796800,3074.0,3035.0,712,122,2025-04-04 20:00:00,Redwood pyre logs,19672
1743800400,3075.0,3007.0,3291,1841,2025-04-04 21:00:00,Redwood pyre logs,19672
1743804000,3071.0,3006.0,2104,6,2025-04-04 22:00:00,Redwood pyre logs,19672
1743807600,3065.0,3006.0,4106,328,2025-04-04 23:00:00,Redwood pyre logs,19672
1743811200,3115.0,3006.0,837,1421,2025-04-05 00:00:00,Redwood pyre logs,19672
1743814800,3115.0,,1210,0,2025-04-05 01:00:00,Redwood pyre logs,19672
1743818400,3115.0,3006.0,110,200,2025-04-05 02:00:00,Redwood pyre logs,19672
1743822000,3105.0,,525,0,2025-04-05 03:00:00,Redwood pyre logs,19672
1743825600,3098.0,,910,0,2025-04-05 04:00:00,Redwood pyre logs,19672
1743829200,3116.0,3006.0,333,11,2025-04-05 05:00:00,Redwood pyre logs,19672
1743832800,3116.0,3011.0,1648,144,2025-04-05 06:00:00,Redwood pyre logs,19672
1743836400,3116.0,3011.0,109,14,2025-04-05 07:00:00,Redwood pyre logs,19672
1743840000,3113.0,3012.0,2001,6060,2025-04-05 08:00:00,Redwood pyre logs,19672
1743843600,3111.0,3011.0,304,1001,2025-04-05 09:00:00,Redwood pyre logs,19672
1743847200,3109.0,3007.0,3236,2000,2025-04-05 10:00:00,Redwood pyre logs,19672
1743850800,3108.0,3022.0,759,397,2025-04-05 11:00:00,Redwood pyre logs,19672
1743854400,3096.0,3023.0,315,1,2025-04-05 12:00:00,Redwood pyre logs,19672
1743858000,3073.0,3015.0,1977,1686,2025-04-05 13:00:00,Redwood pyre logs,19672
1743861600,3074.0,3006.0,3772,1,2025-04-05 14:00:00,Redwood pyre logs,19672
1743865200,3110.0,3007.0,1006,670,2025-04-05 15:00:00,Redwood pyre logs,19672
1743868800,3108.0,3007.0,2510,1687,2025-04-05 16:00:00,Redwood pyre logs,19672
1743872400,3084.0,3080.0,1195,3722,2025-04-05 17:00:00,Redwood pyre logs,19672
1743876000,3075.0,3078.0,5343,9778,2025-04-05 18:00:00,Redwood pyre logs,19672
1743879600,3092.0,3100.0,1723,8889,2025-04-05 19:00:00,Redwood pyre logs,19672
1743883200,3109.0,3100.0,2150,3609,2025-04-05 20:00:00,Redwood pyre logs,19672
1743886800,3110.0,3100.0,13924,1764,2025-04-05 21:00:00,Redwood pyre logs,19672
1743890400,3072.0,3006.0,1210,544,2025-04-05 22:00:00,Redwood pyre logs,19672
1743894000,3072.0,3041.0,1684,210,2025-04-05 23:00:00,Redwood pyre logs,19672
1743897600,3056.0,3006.0,562,14992,2025-04-06 00:00:00,Redwood pyre logs,19672
1743901200,3103.0,3009.0,18490,211,2025-04-06 01:00:00,Redwood pyre logs,19672
1743904800,3092.0,3010.0,311,2,2025-04-06 02:00:00,Redwood pyre logs,19672
1743908400,3100.0,3094.0,1384,3037,2025-04-06 03:00:00,Redwood pyre logs,19672
1743912000,3071.0,3025.0,128,254,2025-04-06 04:00:00,Redwood pyre logs,19672
1743915600,3050.0,3011.0,11602,1216,2025-04-06 05:00:00,Redwood pyre logs,19672
1743919200,3050.0,3011.0,110,45,2025-04-06 06:00:00,Redwood pyre logs,19672
1743922800,3059.0,3006.0,5202,14763,2025-04-06 07:00:00,Redwood pyre logs,19672
1743926400,3101.0,3072.0,1020,4,2025-04-06 08:00:00,Redwood pyre logs,19672
1743930000,3103.0,3072.0,1310,1129,2025-04-06 09:00:00,Redwood pyre logs,19672
1743933600,3103.0,3072.0,11872,1292,2025-04-06 10:00:00,Redwood pyre logs,19672
1743937200,3077.0,3083.0,3844,7078,2025-04-06 11:00:00,Redwood pyre logs,19672
1743940800,3091.0,3072.0,1149,489,2025-04-06 12:00:00,Redwood pyre logs,19672
1743944400,3078.0,3072.0,4283,5,2025-04-06 13:00:00,Redwood pyre logs,19672
1743948000,3084.0,3072.0,9507,5,2025-04-06 14:00:00,Redwood pyre logs,19672
1743951600,3081.0,3072.0,2948,1054,2025-04-06 15:00:00,Redwood pyre logs,19672
1743955200,3077.0,3064.0,5128,9780,2025-04-06 16:00:00,Redwood pyre logs,19672
1743958800,3102.0,3010.0,1712,4,2025-04-06 17:00:00,Redwood pyre logs,19672
1743962400,3099.0,3072.0,1365,1877,2025-04-06 18:00:00,Redwood pyre logs,19672
1743966000,3102.0,3072.0,5555,2630,2025-04-06 19:00:00,Redwood pyre logs,19672
1743969600,3107.0,3073.0,7924,4,2025-04-06 20:00:00,Redwood pyre logs,19672
1743973200,3107.0,3093.0,1404,2949,2025-04-06 21:00:00,Redwood pyre logs,19672
1743976800,3108.0,3074.0,6780,3273,2025-04-06 22:00:00,Redwood pyre logs,19672
1743980400,3118.0,3072.0,1209,2027,2025-04-06 23:00:00,Redwood pyre logs,19672
1743984000,3099.0,3093.0,6399,321,2025-04-07 00:00:00,Redwood pyre logs,19672
1743987600,3114.0,3100.0,2900,1680,2025-04-07 01:00:00,Redwood pyre logs,19672
1743991200,3114.0,3100.0,614,1527,2025-04-07 02:00:00,Redwood pyre logs,19672
1743994800,3120.0,3115.0,4040,2859,2025-04-07 03:00:00,Redwood pyre logs,19672
1743998400,3129.0,3129.0,279,5124,2025-04-07 04:00:00,Redwood pyre logs,19672
1744002000,3168.0,3108.0,1305,6013,2025-04-07 05:00:00,Redwood pyre logs,19672
1744005600,3100.0,3072.0,662,25,2025-04-07 06:00:00,Redwood pyre logs,19672
1744009200,3079.0,3072.0,350,6,2025-04-07 07:00:00,Redwood pyre logs,19672
1744012800,3079.0,3072.0,507,877,2025-04-07 08:00:00,Redwood pyre logs,19672
1744016400,3080.0,3072.0,31,160,2025-04-07 09:00:00,Redwood pyre logs,19672
1744020000,3075.0,3072.0,728,1003,2025-04-07 10:00:00,Redwood pyre logs,19672
1744023600,3074.0,3072.0,767,119,2025-04-07 11:00:00,Redwood pyre logs,19672
1744027200,3075.0,3072.0,495,300,2025-04-07 12:00:00,Redwood pyre logs,19672
1744030800,3066.0,3072.0,1001,10655,2025-04-07 13:00:00,Redwood pyre logs,19672
1744034400,3066.0,3010.0,3583,872,2025-04-07 14:00:00,Redwood pyre logs,19672
1744038000,3066.0,3010.0,5,9,2025-04-07 15:00:00,Redwood pyre logs,19672
1744041600,3047.0,3011.0,2717,874,2025-04-07 16:00:00,Redwood pyre logs,19672
1744045200,3074.0,3010.0,3948,1952,2025-04-07 17:00:00,Redwood pyre logs,19672
1744048800,3042.0,3010.0,61,195,2025-04-07 18:00:00,Redwood pyre logs,19672
1744052400,3070.0,3011.0,502,201,2025-04-07 19:00:00,Redwood pyre logs,19672
1744056000,3074.0,,7178,0,2025-04-07 20:00:00,Redwood pyre logs,19672
1744059600,3079.0,3074.0,259,1207,2025-04-07 21:00:00,Redwood pyre logs,19672
1744063200,3073.0,3010.0,493,2261,2025-04-07 22:00:00,Redwood pyre logs,19672
1744066800,3078.0,3012.0,14494,810,2025-04-07 23:00:00,Redwood pyre logs,19672
1744070400,3079.0,3064.0,314,3481,2025-04-08 00:00:00,Redwood pyre logs,19672
1744074000,3079.0,3012.0,1378,50,2025-04-08 01:00:00,Redwood pyre logs,19672
1744077600,3077.0,3061.0,2126,1363,2025-04-08 02:00:00,Redwood pyre logs,19672
1744081200,3079.0,3020.0,3,1868,2025-04-08 03:00:00,Redwood pyre logs,19672
1744084800,3079.0,3033.0,201,3459,2025-04-08 04:00:00,Redwood pyre logs,19672
1744088400,3079.0,3079.0,3,1,2025-04-08 05:00:00,Redwood pyre logs,19672
1744092000,3079.0,,462,0,2025-04-08 06:00:00,Redwood pyre logs,19672
1744095600,3079.0,3010.0,705,2,2025-04-08 07:00:00,Redwood pyre logs,19672
1744099200,3079.0,3010.0,803,1,2025-04-08 08:00:00,Redwood pyre logs,19672
1744102800,3078.0,3011.0,8333,7193,2025-04-08 09:00:00,Redwood pyre logs,19672
1744106400,3012.0,3002.0,169,1532,2025-04-08 10:00:00,Redwood pyre logs,19672
1744110000,3010.0,3000.0,301,168,2025-04-08 11:00:00,Redwood pyre logs,19672
1744113600,3010.0,3000.0,843,280,2025-04-08 12:00:00,Redwood pyre logs,19672
1744117200,3010.0,3010.0,653,103,2025-04-08 13:00:00,Redwood pyre logs,19672
1744120800,3010.0,3000.0,483,272,2025-04-08 14:00:00,Redwood pyre logs,19672
1744124400,3010.0,3000.0,1552,214,2025-04-08 15:00:00,Redwood pyre logs,19672
1744128000,3010.0,3000.0,5019,489,2025-04-08 16:00:00,Redwood pyre logs,19672
1744131600,3005.0,2909.0,3356,5375,2025-04-08 17:00:00,Redwood pyre logs,19672
1744135200,3000.0,2811.0,1543,18000,2025-04-08 18:00:00,Redwood pyre logs,19672
1744138800,3000.0,2824.0,7021,111,2025-04-08 19:00:00,Redwood pyre logs,19672
1744142400,2996.0,2868.0,930,435,2025-04-08 20:00:00,Redwood pyre logs,19672
1744146000,2999.0,2871.0,16026,13228,2025-04-08 21:00:00,Redwood pyre logs,19672
1744149600,3000.0,2931.0,1025,9103,2025-04-08 22:00:00,Redwood pyre logs,19672
1744153200,2998.0,2932.0,1310,9,2025-04-08 23:00:00,Redwood pyre logs,19672
1744156800,2964.0,2931.0,1377,550,2025-04-09 00:00:00,Redwood pyre logs,19672
1744160400,2998.0,2949.0,2023,28,2025-04-09 01:00:00,Redwood pyre logs,19672
1744164000,2999.0,2931.0,122,488,2025-04-09 02:00:00,Redwood pyre logs,19672
1744167600,3000.0,2933.0,10193,564,2025-04-09 03:00:00,Redwood pyre logs,19672
1744171200,2999.0,2932.0,5729,10,2025-04-09 04:00:00,Redwood pyre logs,19672
1744174800,2999.0,2931.0,770,2674,2025-04-09 05:00:00,Redwood pyre logs,19672
1744178400,2999.0,2931.0,2926,1,2025-04-09 06:00:00,Redwood pyre logs,19672
1744182000,2986.0,,403,0,2025-04-09 07:00:00,Redwood pyre logs,19672
1744185600,2945.0,2931.0,402,100,2025-04-09 08:00:00,Redwood pyre logs,19672
1744189200,2946.0,2931.0,112,1462,2025-04-09 09:00:00,Redwood pyre logs,19672
1744192800,2930.0,2931.0,216,454,2025-04-09 10:00:00,Redwood pyre logs,19672
1744196400,2999.0,,1,0,2025-04-09 11:00:00,Redwood pyre logs,19672
1744200000,2956.0,2926.0,204,35,2025-04-09 12:00:00,Redwood pyre logs,19672
1744203600,2955.0,2926.0,66,1,2025-04-09 13:00:00,Redwood pyre logs,19672
1744207200,2957.0,,1000,0,2025-04-09 14:00:00,Redwood pyre logs,19672
1744210800,2930.0,,8791,0,2025-04-09 15:00:00,Redwood pyre logs,19672
1744214400,2986.0,2926.0,865,1,2025-04-09 16:00:00,Redwood pyre logs,19672
1744218000,2939.0,2926.0,1131,44,2025-04-09 17:00:00,Redwood pyre logs,19672
1744221600,2959.0,2926.0,4348,23,2025-04-09 18:00:00,Redwood pyre logs,19672
1744225200,2938.0,2926.0,1242,98,2025-04-09 19:00:00,Redwood pyre logs,19672
1744228800,2950.0,,2442,0,2025-04-09 20:00:00,Redwood pyre logs,19672
1744232400,2964.0,2926.0,6397,2116,2025-04-09 21:00:00,Redwood pyre logs,19672
1744236000,2952.0,2926.0,4339,2168,2025-04-09 22:00:00,Redwood pyre logs,19672
1744239600,2968.0,2926.0,917,974,2025-04-09 23:00:00,Redwood pyre logs,19672
1744243200,2975.0,2975.0,2158,8911,2025-04-10 00:00:00,Redwood pyre logs,19672
1744246800,2975.0,2937.0,1415,8682,2025-04-10 01:00:00,Redwood pyre logs,19672
1744250400,2990.0,2927.0,1115,1618,2025-04-10 02:00:00,Redwood pyre logs,19672
1744254000,2997.0,2926.0,314,45,2025-04-10 03:00:00,Redwood pyre logs,19672
1744257600,,2926.0,0,3072,2025-04-10 04:00:00,Redwood pyre logs,19672
1744261200,2997.0,,1000,0,2025-04-10 05:00:00,Redwood pyre logs,19672
1744264800,2983.0,2926.0,5211,2001,2025-04-10 06:00:00,Redwood pyre logs,19672
1744268400,2980.0,2926.0,8649,8,2025-04-10 07:00:00,Redwood pyre logs,19672
1744272000,2980.0,2926.0,618,1,2025-04-10 08:00:00,Redwood pyre logs,19672
1744275600,2970.0,2891.0,305,12375,2025-04-10 09:00:00,Redwood pyre logs,19672
1744279200,2970.0,,2009,0,2025-04-10 10:00:00,Redwood pyre logs,19672
1744282800,2864.0,2870.0,231,413,2025-04-10 11:00:00,Redwood pyre logs,19672
1744286400,2863.0,2805.0,560,1567,2025-04-10 12:00:00,Redwood pyre logs,19672
1744290000,2845.0,2800.0,3977,2028,2025-04-10 13:00:00,Redwood pyre logs,19672
1744293600,2863.0,,402,0,2025-04-10 14:00:00,Redwood pyre logs,19672
1744297200,2975.0,2814.0,14303,501,2025-04-10 15:00:00,Redwood pyre logs,19672
1744300800,2957.0,2839.0,127,705,2025-04-10 16:00:00,Redwood pyre logs,19672
1744304400,2951.0,2840.0,2743,80,2025-04-10 17:00:00,Redwood pyre logs,19672
1744308000,2935.0,,7015,0,2025-04-10 18:00:00,Redwood pyre logs,19672
1744311600,2999.0,2901.0,11131,168,2025-04-10 19:00:00,Redwood pyre logs,19672
1744315200,2965.0,2910.0,1310,2617,2025-04-10 20:00:00,Redwood pyre logs,19672
1744318800,2921.0,2895.0,7099,3453,2025-04-10 21:00:00,Redwood pyre logs,19672
1744322400,2970.0,2884.0,1204,1701,2025-04-10 22:00:00,Redwood pyre logs,19672
1744326000,2964.0,2850.0,2518,111,2025-04-10 23:00:00,Redwood pyre logs,19672
1744329600,2880.0,2850.0,1502,29,2025-04-11 00:00:00,Redwood pyre logs,19672
1744333200,2881.0,2850.0,519,2016,2025-04-11 01:00:00,Redwood pyre logs,19672
1744336800,2925.0,2851.0,601,12,2025-04-11 02:00:00,Redwood pyre logs,19672
1744340400,2942.0,2887.0,887,1005,2025-04-11 03:00:00,Redwood pyre logs,19672
1744344000,2974.0,2850.0,4991,2,2025-04-11 04:00:00,Redwood pyre logs,19672
1744347600,2960.0,2865.0,1410,1283,2025-04-11 05:00:00,Redwood pyre logs,19672
1744351200,2886.0,,643,0,2025-04-11 06:00:00,Redwood pyre logs,19672
1744354800,2922.0,2950.0,1373,311,2025-04-11 07:00:00,Redwood pyre logs,19672
1744358400,2914.0,2851.0,317,398,2025-04-11 08:00:00,Redwood pyre logs,19672
1744362000,2955.0,2865.0,14325,18061,2025-04-11 09:00:00,Redwood pyre logs,19672
1744365600,2800.0,2750.0,12335,2,2025-04-11 10:00:00,Redwood pyre logs,19672
1744369200,2800.0,2799.0,1455,8702,2025-04-11 11:00:00,Redwood pyre logs,19672
1744372800,2800.0,2799.0,508,11913,2025-04-11 12:00:00,Redwood pyre logs,19672
1744376400,2800.0,,171,0,2025-04-11 13:00:00,Redwood pyre logs,19672
1744380000,2799.0,2785.0,3032,8,2025-04-11 14:00:00,Redwood pyre logs,19672
1744383600,2797.0,2785.0,12408,3983,2025-04-11 15:00:00,Redwood pyre logs,19672
1744387200,2799.0,2790.0,2544,24,2025-04-11 16:00:00,Redwood pyre logs,19672
1744390800,2799.0,2781.0,363,101,2025-04-11 17:00:00,Redwood pyre logs,19672
1744394400,2799.0,2742.0,2961,433,2025-04-11 18:00:00,Redwood pyre logs,19672
1744398000,2799.0,2713.0,6202,540,2025-04-11 19:00:00,Redwood pyre logs,19672
1744401600,2784.0,2700.0,1113,10795,2025-04-11 20:00:00,Redwood pyre logs,19672
1744405200,2776.0,2701.0,3082,1005,2025-04-11 21:00:00,Redwood pyre logs,19672
1744408800,2759.0,2701.0,315,9259,2025-04-11 22:00:00,Redwood pyre logs,19672
1744412400,2789.0,2711.0,3222,1161,2025-04-11 23:00:00,Redwood pyre logs,19672
